0
0.11373914
0.16541664
0.05111011
-0.00036607304
-0.11200248
-0.031870145
-0.01549693
-0.034324363
0.19238456
0.0056303907
0.122274764
-0.091901734
0.08912947
-0.08668176
-0.047525626
-0.017656557
0.06057288
0.110045016
0.08739284
0.033477515
-0.069027156
0.027497293
0.23319808
0.03914863
-0.08382201
-0.07906114
0.083437145
0.029439496
0.05382165
0.077223085
0.048359916
0.19002917
0.15228717
0.06266809
0.012624677
-0.12839012
0.021740267
-0.027049206
-0.02176458
-0.057106305
0.08496295
0.007841592
0.03628892
0.032046642
-0.07582094
0.10725373
-0.09973561
0.032623082
0.06337766
0.06763707
0.17093275
-0.045195304
-0.03712583
0.07455345
-0.00023617412
-0.043645475
-0.07989542
-0.00066313485
0.08888743
-0.0524799
0.020271251
-0.08957512
0.066643715
0.058597025
0.0565777
0.26866087
-0.02669944
0.0058105583
0.047457676
0.006693699
0.12574047
-0.0056108595
0.0566323
-0.19613656
0.1214494
-0.0021359355
-0.04964754
0.048381027
0.035795595
0.003939172
0.0033802418
0.076658994
-0.08738441
0.03781278
0.027385425
0.08596948
0.024180077
-0.090384305
0.09527337
0.010314768
-0.056112718
-0.05529831
0.049971584
0.08300097
0.17955597
0.012142691
0.047777597
0.03921611
0.027116574
0.0135018565
0.14701322
0.06582414
0.08641055
-0.01121031
0.107935846
0.18698953
0.034423497
-0.003131457
0.06555708
0.05472507
-0.05014627
0.094213
0.076320335
0.02729292
-0.09374023
-0.02675248
-0.12392529
0.040411215
0.0059510665
0.02432788
0.05035044
-0.06311506
-0.041494783
0.06771376
0.009185497
0.013237998
0.08385504
0.16776326
-0.0027577754
-0.09464103
0.18773241
0.012163963
-0.0011374991
0.307686
0.08328134
0.06524232
0.016131237
0.0802728
0.10288009
-0.00011584876
-0.04623646
0.06624495
0.06525692
0.1413717
0.016303591
-0.020655802
0.02436703
0.15723361
-0.041862197
-0.009285672
-0.003709025
0.05653169
0.008953273
0.16323552
-0.12686276
0.14697987
-0.10041011
0.08272038
0.0733475
0.02434633
0.0008952651
0.10700252
0.04730173
0.019114114
0.07208556
-0.06492515
0.10715121
0.0065122647
0.04422344
0.11625496
0.026162645
0.04256722
0.04795821
-0.07430818
0.08303078
-0.041049045
0.11977079
0.14576098
3.066993e-05
0.2167893
0.08620357
-0.16223615
0.15494446
0.08324338
-0.05372357
0.07026122
0.07105319
0.10893288
0.047239788
0.04924041
0.02957234
-0.046928756
0.002729584
-0.0007938945
0.030410495
0.10056061
0.008313808
-0.039649002
0.045133937
-0.007083098
-0.06274975
0.038198166
-0.07717907
0.04861352
-0.00053114566
0.06505943
0.023822518
0.01292463
0.058476754
-0.050647072
0.09088127
0.057430375
0.013461957
0.0049337274
-0.00081316795
0.10407891
-0.0016767066
0.036476675
0.25642514
-0.10112337
0.051166832
-0.15360634
0.057555374
0.062546134
0.0042305547
0.16145374
0.11034075
0.10696205
0.049096145
0.1354037
-0.014709641
0.0022310184
0.06652835
-0.05469274
0.07085158
-0.018443309
0.020519152
-0.0041857595
-0.004614272
0.0060979784
-0.041047208
-0.07404115
-0.10444073
0.029278066
0.09734765
0.026083982
0.034728754
-0.00054722896
-0.155636
0.15507816
0.03139303
-0.10154614
-0.0044758
0.054673385
-0.047667358
0.04232805
