0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.005158535,0.002164134,-0.008582317,0.006420281,-0.0019292359,0.01180271,-0.0015238771,0.013528434,0.000396314,-0.0015937528,-0.009500472,0.003821424,0.0076195193,0.0031753122,-0.00694093,-0.0050243344,0.014263005,-0.0055525727,-0.008936375,0.0013790115,-0.016875206,-0.008211283,0.0066536306,0.0077359364,-0.004574466,0.0037235243,-0.015649656,0.008806868,0.018099539,0.012244398,0.0049039405,-0.011363874,-0.0007246897,-0.010779647,0.00316298,0.0038184423,0.011988556,0.010150496,0.0073967907,-0.0048790104,0.0052787196,-0.003487698,0.0041358243,-0.0074588223,-0.02224278,0.028587779,0.005440812,0.0101116495,0.0042328713,0.012235012,0.007346896,0.0020983173,0.011497951,0.004621767,-0.001858802,-0.012120587,0.0065058093,-0.0010971156,0.008223362,-0.003866883,0.006041919,-6.698901e-05,-0.015325225,-0.0119297085,0.0023353102,-0.0075675836,-0.00182375,-0.0011774962,-0.003204511,0.007792179,-0.0017148297,-0.0033436571,0.008589752,-0.00536089,-0.002095089,-0.0012315421,-0.014379075,0.0033913294,-0.00923679,0.0070753,0.0034197306,-0.013753859,-0.012271105,-0.0056458036,-0.014080583,0.009475699,0.0016241698,-0.006084442,-0.0044812215,0.008341155,0.0060542515,0.004782399,-0.004269659,-0.004836899,0.007022974,0.0011609681,-0.00202783,0.012540605,-0.002641684,0.00373131,-0.005634202,-0.0029402685,-0.010778648,-0.0059790243,0.019077929,-0.00681388,-0.015554415,0.005251566,-0.012871314,0.008418257,0.0051743197,-0.0064978506,-0.0006189681,-0.0007864704,0.023482203,-0.00053339585,0.0058118664,0.021512125,0.009587096,0.0070465603,-0.010128736,-0.008917227,0.005848814,-0.0082344,-0.008186457,-0.005297514,0.008963745,-0.01633808,0.0019358187,0.012433724,0.0039708256,-0.002190928,-0.0104268305,0.007431393,-0.006232807,-0.012235557,-0.0058037965,-0.0010725898,-0.00031948675,0.006305251,-0.002159432,-0.0075763296,-0.009361496,0.0003876073,0.005260923,-0.007289076,0.0050079892,0.0047008875,0.00036019116,-0.0052397368,-0.01652227,0.014394748,-0.010919266,-0.010287529,0.013448666,0.010705975,-0.008539626,0.01167302,0.02445466,-0.00033612023,0.024274973,0.0036237128,-0.008064165,-0.021853495,0.0091083255,0.006700612,0.0062945555,-0.012692741,-0.011903703,0.003981352,-0.011625345,-0.012343842,0.015800742,-0.008145158,0.021743298,-0.0049937856,0.0037825103,-0.0035349494,0.008956364,0.00864005,0.008648866,-0.0038527222,0.0049115405,-0.0034841832,-0.025849033,-0.008561123,0.00976182,-0.00169615,-0.009265212,0.015792275,0.00038969744,0.01465274,-0.008306297,-0.007119962,-0.0057521095,-0.010945923,-0.0017797024,0.018587735,0.008316905,0.0010371929,0.016726298,0.008937325,-0.016803842,-0.000517319,0.008951986,-0.0068270783,-0.012306601,0.0057156095,-0.005212743,-0.00194963,-0.0021088312,0.004376978,0.0005312435,0.0068384763,-0.005820713,0.011669237,-0.005362038,0.0152378995,-0.0029882914,-0.008679564,0.0021383418,-0.002918529,0.0019652268,-0.023333006,-0.01149358,-0.0053532585,-0.0057243034,0.00069924386,-0.013167267,0.0075007887,0.009043772,0.0066681984,0.024370223,0.002300097,-0.0018033409,0.015245777,-1.810972e-05,0.0066900034,0.0036236404,0.010932762,-0.0070968415,0.0034943495,-0.021964477,-0.0039463337,-0.010522392,-0.011330431,0.0072334167,0.005198514,-0.003321932,0.0034660986,-0.001412373,-0.012027635,0.0015019489,0.0020746188,-0.011222385,0.01038554
0.013948097,0.0026822516,0.000149458,-0.0033140914,-0.005326028,-0.00268528,0.0048467494,-0.020465882,-0.0077396617,0.0004337343,-0.006324681,0.0030195839,-0.021543186,-0.0062454105,-0.011963589,-0.008789781,0.0035285596,0.020882783,-0.009157572,-0.0012375364,-0.006182216,-5.1431314e-05,0.0008339208,0.00042917623,0.0048074336,0.02048873,-0.0004538158,-0.00932745,-0.0030009265,0.0047382563,-0.0038957456,0.01607175,-0.001599963,0.0067705666,-0.014216269,-0.00039379354,0.011647547,0.018047314,0.0027392292,-0.0005003769,0.000637906,-0.0021732508,0.015491014,0.016707936,0.010076742,-0.0047911066,-0.0013135085,0.001701004,0.016340053,0.0058534457,0.002137593,-0.013372538,-0.0061533516,-0.008010304,-0.0095620975,0.018910984,0.005000963,0.0178873,0.0064121964,0.011223651,0.0012158818,-0.010453638,0.006022705,0.0058946502,-0.0032075036,-0.0051294775,0.016597213,-0.0030700283,0.014138294,0.017003745,0.004623551,0.007007428,0.0048761726,0.00991263,-0.004021551,0.010641529,-0.012625973,0.0038390344,-0.015169627,-0.002811284,0.002369707,0.008063305,-0.0071648406,-6.6009816e-05,0.004386591,0.0050907456,-0.0038932515,-0.012005168,0.0020352772,-0.0030507538,0.007482697,-0.014330315,0.00045391262,-0.009753982,0.0052970275,0.010132069,0.011178343,0.009875084,0.006774043,-0.009856881,-0.007142932,0.005908873,0.0024514806,0.0068980907,-0.0017332953,0.010237975,-0.020949744,-0.0030542864,0.008797401,0.004649288,-0.015848648,0.009091681,0.008873249,-0.007649384,-0.010138208,0.012451194,-0.00023180172,-0.00816331,0.025207363,-0.011019214,-0.00075390417,-0.01163583,-0.008787107,-0.007827134,0.004097324,0.0143986745,-0.010456713,-0.011751912,0.00051989,0.011321634,0.002018975,0.020941598,-0.0034220563,0.0075134276,-0.021373196,0.005520268,-0.009029619,-0.0020451844,-0.005680994,0.018118167,0.0022167203,-0.012872233,0.005922226,-0.0035107564,0.010213079,-0.00070877175,0.0034638792,0.007039857,-0.0005304157,-0.0042241514,0.019687893,-4.9469338e-05,-0.0070855734,0.015121654,-0.006240217,0.017778287,-0.019851157,-0.0028764154,0.0002288776,0.0076123853,0.006769906,0.00014530003,0.00997084,-0.0038465743,-0.0044358335,-0.013626205,-0.00668465,0.010913917,0.013979842,-0.011175651,-0.0024797057,-0.007676565,0.011304236,0.021067973,0.006579637,0.0034917793,-0.00011202372,0.010095079,-0.013422445,-0.021705518,0.009851706,-0.0054884814,-0.016942097,0.0077042035,-0.0012133726,0.008210371,0.00945504,-0.002845877,-0.0015266412,-0.0027168198,-0.01063378,0.011113521,-0.0064385687,0.0010244375,0.020816581,0.0025058894,-0.008767232,0.005018217,0.0059426166,0.0009244572,-0.0055147344,0.0071277376,0.00040797287,-0.00070706586,0.010728871,-0.0016738779,0.006027175,-0.0011006822,0.0048400685,0.006871008,0.0015881953,-0.0033951232,0.015047063,0.011050844,-0.00050968654,0.006065202,0.020196285,0.0037753533,-0.0042910986,-0.014559911,-0.008432052,-0.0036981257,0.0093997065,0.011462658,-0.009821252,-0.0002191686,0.005718105,-0.007499957,-0.0018820332,-0.0028604134,-0.0077438313,0.0036105542,-0.006353472,-0.012293735,0.028349817,0.0074665966,-0.001820941,0.0056517543,-0.005009388,-0.0046121795,0.008736261,-0.028723953,-0.013892436,-0.00905242,-0.008840696,-0.0060984166,0.004203835,-0.0034474926,-4.6236964e-05,-0.016852995,0.016271474,-0.011011652,0.0056417095,0.0014019759,0.005841056,-0.022071144
-0.0070919823,-0.0048520635,-0.0021574413,-0.007553293,0.019453486,0.020749401,0.0042699007,0.00087862555,0.00438713,-0.018192237,0.0070367474,0.003835242,-0.0038256533,0.018244762,0.0052418606,-0.0026146562,-0.01345905,0.0075345137,-0.011016866,-0.004526075,0.00572046,-0.022051765,0.0066813966,-0.008537849,-0.006305352,0.0058011306,0.009768747,-0.008669075,0.0032008707,0.007640797,0.0018434488,0.0043902625,0.009786384,0.011122955,-0.0070969774,0.01339475,0.0030788116,-0.008827036,-0.0010453803,-0.0023133634,0.013544953,0.003246712,0.014327312,0.021696134,0.011675236,0.00096535205,-0.012532353,-0.0067178714,-0.0008020855,0.005360372,0.0039564627,-0.013013512,0.0008495401,0.01069381,-0.013967203,-0.01258096,0.004451999,-0.00444223,-0.0070716715,0.00840201,0.0066497806,0.010018158,-0.0069708447,0.0118940715,-0.0130395545,0.0061302925,-0.019304177,-0.017348655,-0.004262311,-0.008003675,0.0059223655,0.0031672362,0.014675641,-0.02069143,0.015131319,0.0017322934,-0.01805116,-0.015190586,0.0017467136,-0.010069797,-0.009758897,0.016749192,-0.00774097,0.0038217944,-0.011815751,0.017745756,0.011308059,0.0037118327,0.008710111,-0.0011131495,0.021861244,-0.002347872,-0.015994474,0.005749181,-0.011439749,-2.9901907e-05,0.012465513,0.011409749,-0.014526672,0.004649812,-0.015376714,0.025520397,-0.007075782,-0.0027181932,0.01501379,0.014195253,0.012630035,-0.010762039,-0.021739231,-0.008248676,-0.0022019497,0.0007864166,-0.010410432,-0.018993627,0.0094247265,0.002400425,0.011603434,-0.0009641988,0.009223399,-0.021045838,-0.006625732,0.014345555,0.0066497745,-0.012478036,0.0016413528,-0.0057540247,0.00612661,-0.018122276,-0.008803507,0.0026283725,0.016502658,-0.0045231245,-0.0018672519,0.0010414886,-0.0013656045,-0.018969318,0.020296147,-0.0018659439,0.005613813,-0.0063361893,-0.012592123,0.00202097,0.0024928208,-0.024390377,-0.016922442,-0.0076679965,7.214625e-05,0.030920273,0.004044189,-0.009010996,0.010439288,0.0033716657,-0.022655554,0.0054230676,0.0032661373,0.003706248,0.0076943594,-0.009010851,0.003131046,0.020849919,-0.011558145,0.009345863,0.0017477473,0.0024959703,0.004086674,-0.003279814,-0.0047019445,0.009236904,-0.008777124,-0.013126507,0.0054462748,-0.005049032,-0.0216537,0.008735843,-0.0034740278,0.0065424913,-0.00804428,0.020546697,0.0058914595,-0.0039622346,-0.0013995887,-0.006724273,0.008381581,-0.00393338,0.012162308,0.013995999,0.0075143105,0.012021169,-0.011623599,0.000491012,-0.017825993,0.0030084208,0.01462622,0.0145546,0.0055592703,0.013738946,0.007072815,0.011973365,0.0027719238,-0.003612255,-0.012743748,-0.0033399481,0.013696459,0.0131063,-0.0022439524,-0.008236185,-0.018270412,-0.008910477,0.0197018,-0.005212997,0.016431384,-0.00089934695,-0.0027218005,0.02286765,0.021008167,0.0005252587,-0.013225905,-0.0050505637,0.0045901285,0.010448713,0.0020236925,0.02340965,0.008206127,0.004808146,-0.009791491,-0.0014216012,0.0064674667,0.0025967173,-0.0054579745,0.0154640665,0.019845344,0.0058645527,-0.005456675,-0.0007711694,-0.004132191,-0.019835368,-0.0051226607,-0.0061368477,-0.005747493,-0.005549713,0.012596816,-0.010245817,-0.0030114406,-0.0017249109,-0.008303982,-0.0048199897,0.0065031336,-0.019289074,0.0063618775,-0.013732381,0.016455194,-0.00509886,0.0030325386,-0.0017987541,-0.005923308,0.012763178
-0.008016132,-0.013938398,0.009351268,-0.0009980375,-0.01544719,-0.008830972,0.002622612,0.010754953,-0.018095156,-0.0058112657,0.00041020795,-0.0002713315,-0.023834972,-0.022564372,0.0052555753,0.005514216,0.0015057591,-0.015812324,0.00060231495,0.0038502365,0.009976486,-0.0016303929,-0.010200926,0.0040799514,0.0075834515,-0.0006753608,0.0074631847,-0.021800837,0.00066348934,0.003657366,0.013343253,0.012429988,-0.00809718,0.014686732,-0.010797384,0.00470107,-0.013155054,0.0070608794,-0.0027771858,-0.0008495464,0.0062605524,-0.011987407,-0.0033327055,0.0086805,0.00022461978,-0.014872893,-0.008583825,0.0054161716,-0.0020227458,-0.0039810473,-0.006314942,0.011931263,-0.022113143,0.0019650192,0.0051483917,0.014985966,-0.003592109,-0.013047816,0.012917776,-0.0036260546,0.009293659,-0.0038273686,-0.018197313,0.009850661,0.010790145,0.0037386932,-0.0016739409,0.0013844785,0.001306979,-0.0045438274,0.00300393,-0.013331152,0.011514343,0.00010180421,-0.010986539,-0.00078166905,-0.0070061283,0.010174351,-0.020359509,0.0008608634,0.0010088139,0.019279167,-0.0063121268,-0.0046665645,-0.009261877,0.018396499,-0.0047552045,0.01948056,0.010419687,0.006332625,5.6291537e-05,-0.006399196,-0.01316621,0.006400958,-0.0035978872,0.017616346,0.014278201,-0.0065306453,0.009405859,0.0072444915,-0.0009606675,0.0057360167,0.015339177,-0.0040102983,-0.002214371,-0.0008050514,-0.0035492873,-0.001999798,-0.01106141,4.5141347e-05,-0.011220264,-0.012816674,-0.011181267,-0.0021028821,-0.0028674067,-0.007618992,-0.0036478979,0.0122094825,-0.006914145,-0.016639045,0.00660356,-9.489943e-05,-0.00010918394,0.01248235,-0.0008879552,0.015866341,-0.008001356,0.008742512,0.010388236,0.0048842654,-0.0066579473,-0.009610007,0.016995937,0.014551281,0.011036068,0.00072501204,0.026007771,-0.020982873,-0.006860715,0.009084506,0.002963479,-0.010418224,-0.00557793,0.0013621039,0.0014116162,0.009617479,0.0221155,0.00018248652,0.017881533,0.011683675,0.00043986205,-0.011811169,0.0069701066,0.0059209494,0.0013822375,0.005664967,0.014729264,0.0058951215,0.025818598,-0.0008499503,0.008508454,-0.007450029,-0.005385993,-0.008154944,-0.00045680805,0.015765814,0.016476005,-0.004260562,-0.01593812,-0.0018801594,0.002586653,0.01378396,-0.013303124,0.0010972132,-0.019697703,-0.004777606,0.00082244416,-0.006468941,-0.007332112,0.00012317102,-0.0061881044,-0.00018425524,0.014307181,0.0051803323,-0.006208197,0.010328794,-0.01744718,0.004574313,-0.0021080507,-0.019787377,0.008835387,0.0054628416,-0.00551955,-0.0158381,-0.014238177,-0.015198028,0.0005519398,-0.022653863,0.0061504273,0.0045218295,-0.005317792,-0.008836077,-0.0032828467,0.0025969893,-0.0042581903,-0.0004210014,0.00640536,-0.017046168,-0.0049187457,-0.008256538,-0.016396994,0.0014213274,-0.003298508,-0.0041551185,-0.0035857663,-0.002089518,0.0034367007,0.005324818,0.0024679578,0.003811325,-0.015106792,0.007535943,-0.016998615,-0.008099775,-0.0129128285,-0.01052867,-0.0048477147,-0.019612573,0.005804915,-0.003082943,-0.0014741803,-0.005451453,-0.020429062,0.005755485,-0.012069318,-0.0014160301,-0.014048405,0.004726201,0.004838545,-0.006928162,0.0002607565,0.0149420705,-0.0015229131,-0.0022402948,-0.014493232,-0.00028545872,0.0030403952,0.009483529,-0.0008225958,0.0023333216,0.0073226555,0.0011600389,0.01094258,-0.014723305,0.00456346,-0.010711479
-0.001412737,-0.00678481,-0.011356213,0.00999902,0.020383555,0.0055953516,0.014299673,-0.009080916,-0.013449256,-0.023860674,-0.013030166,0.0076250434,0.015952768,-0.0025648244,0.01728655,0.0010961026,0.015092631,0.0025152639,0.011488762,-0.008020627,0.009050344,-0.0075439815,-0.0005256228,0.002083666,-0.014575213,-0.01770913,0.0103993835,0.0072416607,0.002580767,-0.0034963482,0.008075861,0.009147148,0.008981859,0.010446455,-0.009725181,-0.012655243,0.0032662433,-0.015264669,0.011658798,-0.0077206823,-0.023216616,-0.00405185,-1.12177395e-05,0.001933238,0.011807878,0.0076585473,0.0068222717,0.008765992,-0.018597545,-0.016349986,-0.009039385,0.0032860932,-0.007913657,-0.004334335,-0.021740805,0.01180551,0.0013163041,-0.0030234258,-0.004514848,0.006552633,-0.0025845969,-0.0024201456,-0.0007206967,0.014807453,-0.011047947,0.0073222984,0.0066916593,-0.0004992134,0.005363025,-0.017598705,-0.005978426,-0.006103444,-0.015975311,-0.012116751,-0.002584969,-0.006320863,-0.005173754,0.0054024137,-0.005203344,-0.004728693,-0.0085325325,0.007587533,0.010539292,-0.0013414979,0.003751627,0.013150912,-0.003358592,-0.0071993927,0.008179428,0.005382344,0.005648061,-0.005501767,-0.012695788,0.012708521,-0.00997822,0.0057128486,-0.007138585,-0.0013965463,-0.0049133888,0.00025112467,-0.017966082,0.025827684,-0.008789162,-0.00097073015,-0.011105908,0.014950292,0.0018392894,0.00038243618,0.0053100483,-0.009008452,-7.1559575e-06,0.0062418287,0.009855812,-0.022631414,-0.002489689,-0.026265936,-0.005372597,0.0053253304,-0.0001336555,-0.011504599,0.017580003,0.004060405,0.0029075001,-0.008708073,-0.0027624145,0.017103346,-0.009490078,0.0042611933,0.00928556,0.0011561804,0.00065926387,-0.006287544,-0.00030914307,-0.011388274,-0.005157506,-0.0029895136,-0.015988808,-0.0014422839,0.020186625,-0.0055662277,-0.0010426207,-0.014347811,0.011247796,-0.0010492594,-0.0038375924,0.007304289,-0.007173259,0.002423456,-0.0002572816,0.0029834015,-0.022326984,-0.0058086044,-0.016870763,-0.023494275,0.009628512,-0.009453203,-0.015813515,0.006238568,-0.0017607034,-0.013159536,-0.00013861265,0.0035319948,-0.010896475,-0.008006711,0.016224407,-0.006379896,0.0023006261,-0.018767485,0.0051221424,-0.0059071467,0.016391318,-0.017950986,-0.0010271812,0.017821236,-0.006283993,0.0020451306,0.028317628,0.009134303,-0.009189903,0.004804839,-0.0054745087,0.0048859366,0.007462401,0.0038370148,0.0116671575,0.0068310024,-8.239024e-05,0.01190207,0.0019250016,0.023873325,0.0058801738,0.0014420837,-0.017756652,0.0025468746,-0.0019869686,0.00796374,0.0064791413,-0.01943551,-0.008917193,-0.0023987764,0.003976385,-0.0136937685,-0.0011086051,-0.0038171005,-0.0043913056,0.015262243,-0.013646145,-0.0122909,0.001400074,0.0011212386,-0.0034351773,-0.005534467,-0.020890879,0.007781915,-0.015941244,-0.02046086,0.010116805,-0.0071189287,0.009625596,0.003901608,0.01392264,0.01768279,0.01035616,-0.00080812466,0.0031610548,0.011676623,-0.00034923296,0.016081953,-0.025695294,-0.0041451156,0.00027164214,0.008380102,-0.014534591,0.007758495,-0.01582134,-0.009614502,0.0022380427,-0.01894451,0.010041388,0.0003632415,-0.009889898,-0.012118064,-0.00071743823,-0.015725685,0.00033143043,-0.013566407,-0.0007062924,-0.010342121,-0.012519398,0.0113673005,0.0032506064,0.013667904,-0.011240524,0.011304125,0.001157873,-0.017062591
-0.010203263,0.009898367,0.020597013,0.008860131,-0.010526651,-0.01494309,0.0024765558,-0.010778577,0.009667696,0.021015888,0.008078028,-0.02051909,0.010888544,0.0099465335,0.003153178,0.0032333985,0.0023629605,0.0038556564,0.0010159526,0.004727671,-0.0060149306,0.0076639685,0.0042827874,-0.014726133,-0.0067358054,-0.0105794445,-0.009928156,0.00534556,0.0035378155,-0.0006376354,0.0038424905,0.0006298846,0.02007525,-0.011209325,-0.008846457,0.0071470314,-0.0023349046,0.0016643555,0.0068636327,-0.0039862376,0.014594226,0.008865315,-0.017540006,-0.0008932311,-0.000790858,-0.021137673,-0.0060521397,-0.005339155,-0.00083933794,0.0024468242,-0.0037869741,0.0021605438,-0.02899699,-6.495447e-05,-0.0036131134,0.0019558773,-0.008341804,0.010171811,-0.0020921035,-0.00840662,-0.0034249325,-0.008977236,-0.005790117,0.00094365067,-0.0021710643,0.023901345,0.022893535,-0.015819507,-0.0025052307,-0.00741305,-0.019868223,-0.00045375727,0.019761458,0.00473046,-0.010077981,-0.0063502435,-0.0005786559,-0.008150187,0.0031031421,-0.0038786342,-0.0001937192,0.0007033423,-0.028777499,0.003661723,-0.0019335974,-0.0037639004,0.009879325,0.0025728005,-0.008735713,-0.01492427,-0.0067412853,-0.00384159,-0.0060938825,0.0061332793,0.0032089232,-0.006246893,-0.027123956,0.0018625793,0.006758908,-0.012159204,-0.021327306,0.0022550903,-0.0066526406,0.0008421185,-0.008561934,-0.018363684,-0.007666202,0.0028713043,-0.0058256965,0.009486245,-0.0035967138,-0.0033398771,-0.0047213724,0.004499341,-0.013797556,-0.0059297974,-0.00072267075,-0.00029395818,0.0038208787,0.005822992,-0.019256428,-0.0015322652,-0.011978844,0.002191822,-0.012532163,-0.01730568,0.011492636,0.009714295,-0.007453903,0.010139632,-0.0059542134,0.0043960074,-0.0044698752,-0.004994729,0.0072227265,-0.025448853,-0.010751563,0.018738475,-0.00023578027,0.0018776811,-0.003916717,-0.013473488,-0.0046669655,0.0037626326,-0.013485086,0.009703471,0.01775636,-0.0014905942,-0.0028340567,-0.0033616843,0.0032611222,-0.0051452825,0.0006383546,0.0085612275,0.0047714994,-0.0031764552,0.012518649,0.03076368,-0.0036188292,0.0014677959,0.022327265,-0.014124751,-0.019342648,-0.0015765852,0.0008107074,0.016770346,0.021839479,0.005605206,-0.0034244296,-0.00025710525,-0.008168092,-0.0021367068,-0.012368312,-0.0018239457,0.007870497,0.0024440992,-0.010899971,0.013873782,0.02501179,-0.011493081,-0.014118561,-0.008873354,-0.009199787,-0.0031113669,-0.0021051464,0.0054199435,0.006846164,0.006712688,0.008833846,-0.004641976,-0.011296807,-0.00963562,-0.011422206,-0.008884085,-0.0062231375,0.008958291,-0.011615783,0.02044029,0.0034267108,-0.0011069315,-0.00703479,-0.0070378045,0.00046812644,0.0011405,-0.011670203,0.009777226,-0.0040011774,-4.1344923e-05,-0.0028227898,-0.014720472,-0.0153374765,-0.012970301,-0.010558637,0.007960209,0.018804373,0.01575988,0.00027654532,-0.007135121,0.006297832,-0.010115733,0.0131442,-0.004083827,0.019065544,-0.011995459,-0.00872047,-0.0051854933,0.017925441,-0.0064585987,-0.0081623485,-0.021754874,-0.01577129,0.0071310503,0.007806612,0.019973071,-0.0003148199,-0.0007845985,0.02147921,0.0057734717,-0.010236638,-0.008252293,-0.0038205457,-0.006880895,-0.005573195,-1.1086422e-05,-0.0076693906,-0.0042955806,-0.007513008,0.016548159,0.022073165,-0.00013821534,0.017779402,0.009522508,0.0052220197,0.020336924,-0.014164584,0.003133536
0.009855007,0.019731643,0.009421238,-0.019230435,-0.007300736,0.003777701,-0.012332499,0.0056479033,-0.012553628,-0.007484319,-0.017006831,-0.018825568,0.021193657,-0.000896094,0.0055743284,0.016380586,-0.0036438059,0.018112434,-0.008854189,-0.0009786751,-0.0018100385,-0.010616419,0.010764606,-0.0077724964,-0.005994197,-0.03538484,-0.017174002,0.008900986,0.008329956,-0.009490333,0.013108603,-0.016968505,-0.012391029,-0.005641917,0.005149037,-0.028113216,-0.008662346,0.018942846,0.023097092,0.006839148,-0.026680104,-0.019543247,-0.007548161,0.005459629,-0.009897109,0.0065313983,-0.011584039,0.026458506,0.0035738868,-0.00049228285,-0.025719943,-0.0032751658,-0.014354171,0.009653124,0.0043625673,-0.00017439543,6.8152526e-06,-0.013799951,0.013553816,-0.027685529,-0.006892501,0.002349788,-0.015846541,-0.00013012608,0.0003311608,0.0244238,0.012589271,0.0032232262,-0.014454868,-0.0038380483,0.006874929,-0.011841876,0.013269381,0.0035689522,-0.005651129,-0.022753557,0.0027799609,0.013407546,-0.0058790785,-0.011492759,-0.0071469317,-0.0120740365,-0.0063304324,-0.011250963,0.0072204936,-0.03087648,0.011139434,-0.0020209006,-0.020728301,0.024454087,0.00953768,-0.0017965055,0.013879167,0.0018997337,0.0068738703,-0.012669027,-0.015831867,-0.0072802096,-0.008768811,-0.0017933786,0.0012289521,0.0050861468,-0.015462621,-0.0037726692,-0.02928272,0.004047501,0.0005735448,0.009503176,-0.018056115,0.0017980795,0.012498639,0.01127317,0.0121712955,0.0067954385,-0.0012444803,-0.022013249,0.012290011,-0.005583004,-0.003694513,0.0013184528,0.011409999,0.007830067,0.0006895399,0.003389149,-0.0049703578,-0.0076963976,-0.0300634,0.018741598,0.0023801127,0.011852703,-0.012862146,0.003378336,-0.0038043533,0.014555005,-0.01665765,-0.007822513,-0.0080784215,0.014673167,0.0006303174,-0.0024930863,0.0126602035,-0.021643726,0.014818979,0.008557015,0.0030757491,-0.0007027078,0.028465774,-0.009210775,-0.011356674,0.014273889,-0.00023226216,0.0055265296,-0.00016010237,-0.022111302,-0.0024831851,0.0010386817,0.008997764,0.03656814,0.007206244,-0.010185618,0.007921763,0.00091783615,-0.005947322,0.010515934,0.0071522086,0.0063583734,-0.004103155,0.031835757,0.0026909525,0.029195096,0.0035930737,-0.0074701975,-0.024006685,0.0008781659,-0.005150062,0.002058576,-0.010563174,0.025011538,-0.007822563,0.0036130133,-0.014410119,0.008200251,0.0074772094,-0.008807391,0.006478543,0.00011940344,0.012256437,-0.014764154,0.0062802965,0.021883972,-0.0059517906,-0.0071775443,-0.01078775,-0.015021692,-0.01286617,0.016433517,0.023119766,0.0006055041,0.005553723,0.013970006,-0.0033162863,-0.024305863,0.03483675,-0.0039596916,-0.020024521,-0.001155825,-0.008817318,0.0048949705,-4.4739027e-05,-0.017135756,1.1338929e-05,0.011339057,-0.0025864781,0.028209882,0.0020589298,0.0064154575,0.014061648,0.0024666116,0.0031059335,-0.02195951,0.0028725693,0.0016286344,0.001106625,0.010775147,0.004509542,0.013387861,-0.007749031,-0.0037870044,0.014176971,0.0065560676,-0.037418958,0.003632982,-0.0032851966,-0.01811646,0.0008178914,0.017573878,0.023037923,0.0036175747,0.0036914705,-0.0077655665,-0.005213275,0.00206173,-0.00850477,0.0006578452,-0.0118308915,0.0079691205,-0.00046551356,0.004382224,-0.006588169,-0.023487521,0.010790875,0.0111067565,0.004554193,-0.005888658,0.010572792,0.025584914
